Period,baş ağrısı
201701,46.8
201702,50.5
201703,46.25
201704,42.4
201705,43.25
201706,43.0
201707,41.4
201708,46.75
201709,47.5
201710,48.0
201711,53.25
201712,55.8
201801,56.75
201802,55.5
201803,53.25
201804,51.6
201805,56.25
201806,44.75
201807,51.2
201808,47.25
201809,52.6
201810,57.0
201811,55.75
201812,59.2
201901,58.25
201902,57.25
201903,53.8
201904,54.25
201905,53.0
201906,47.4
201907,51.25
201908,50.0
201909,53.8
201910,56.75
201911,59.5
201912,57.8
202001,60.0
202002,55.5
202003,69.2
202004,93.75
