,Period,Polarity
0,201701,-0.125
1,201702,-0.06349206349206349
2,201703,-0.14035087719298245
3,201704,-0.07017543859649122
4,201705,-0.24193548387096775
5,201706,-0.07575757575757576
6,201707,0.17543859649122806
7,201708,-0.10144927536231885
8,201709,0.09230769230769231
9,201710,-0.2222222222222222
10,201711,-0.0410958904109589
11,201712,0.11428571428571428
12,201801,-0.039473684210526314
13,201802,-0.2948717948717949
14,201803,-0.0945945945945946
15,201804,-0.08695652173913043
16,201805,0.05714285714285714
17,201806,-0.1038961038961039
18,201807,-0.5
19,201808,-0.16176470588235295
20,201809,-0.25
21,201810,-0.17333333333333334
22,201811,-0.25806451612903225
23,201812,-0.25
24,201901,-0.06060606060606061
25,201902,-0.2777777777777778
26,201903,-0.015625
27,201904,0.038461538461538464
28,201905,0.2361111111111111
29,201906,-0.1791044776119403
30,201907,-0.1527777777777778
31,201908,0.01639344262295082
32,201909,0.29850746268656714
33,201910,-0.04411764705882353
34,201911,-0.24675324675324675
35,201912,0.0
36,202001,-0.1282051282051282
37,202002,-0.5324675324675324
38,202003,-0.04819277108433735
39,202004,-0.2535211267605634
